pageid,revision_id,title,ns
53484971,1040170163,Glenea rufifrons,0
49802389,1062179805,Doina glebula,0
7301369,1080220544,Draco sumatranus,0
57199122,1031678559,Megascelis texana,0
45701403,1080208709,Deroca pulla,0
43145906,1016718545,Habenaria quinqueseta,0
22439973,1058705825,Riebeeckosaurus,0
12165031,1055473650,Tickell's bat,0
8642696,1055755056,Hexabranchus,0
43047819,998308935,Paralebedella,0
43631067,1062182633,Fernandocrambus derelicta,0
58634850,1076061808,Limimaricola aestuariicola,0
391344,1020520226,Towhee,0
4970738,1078105306,Regius Professor of Botany (Glasgow),0
14119824,1077310954,Phalaenopsis amabilis,0
43444588,955022504,Phaula bullula,0
46243702,930267149,Takapsestis,0
59903329,1055944189,Heath delma,0
14549982,1059964804,Scrobipalpa,0
54375130,1027886552,Rhene kenyaensis,0
37955090,1023879225,Scopula manes,0
40513555,1015252699,Pouteria multiflora,0
68420387,1037828164,Dracophyllum scoparium,0
31390835,1060673278,Kadua coriacea,0
16873511,1058335349,Thalattosaurus,0
66297056,1060836585,Rhothonemys,0
45646233,983085044,Zikanyrops dubiosa,0
676884,966561796,Sorbia (disambiguation),0
51434021,1003305193,Agnete Kirk Thinggaard,0
25156689,1020482104,Steyerbromelia plowmanii,0
24340832,1008810441,Pseudohiatula,0
42543369,998668445,Bondia attenuatana,0
12925224,1013880048,Whitfieldia,0
20212551,1009744462,Aplysia dactylomela,0
22229981,998298167,Lacida (moth),0
55111708,1011375461,Cycas candida,0
12703907,1054864855,Mastigodiaptomus montezumae,0
22168135,998373313,Beckeugenia,0
48891321,998233289,Antaeotricha quiescens,0
10219152,1013088240,Asplundia ceci,0
2723234,1060343029,Hoya carnosa,0
54798838,1079254618,List of the prehistoric life of Texas,0
12620488,1079671588,Parosphromenus,0
52138465,1073239030,Cereopsius arbiter,0
50198130,1060816959,Cephalaspidae,0
56790758,997211198,Cispia punctifascia,0
46384178,1046109131,Nectamia fusca,0
18059122,1074571747,Lepisanthes,0
36932470,1009709705,Cerithiopsidella,0
39991250,1020483761,Strychnos usambarensis,0
67322672,1056226293,Verbascum litigiosum,0
26247918,1068548055,Drakensberg dwarf chameleon,0
40186765,990039112,Caelostomus oberthueri,0
10520960,1074960743,Pale-capped pigeon,0
52491389,904573788,Cacia picticornis,0
36065876,1056418574,Copelatus daemeli,0
606671,1061286258,Mumps virus,0
58030082,988000245,Myrmecocystus yuma,0
22666939,1010567376,Psettopsis,0
8147440,1079590996,Carol W. Greider,0
44974875,997253331,Hydriris aonisalis,0
40180561,1041059168,Abacetus nanus,0
26757185,1010676485,Rhynchactis microthrix,0
67776841,1027454006,Microdracoides,0
1539694,1079247779,Purple honeycreeper,0
28277476,1064112246,Anomochilus weberi,0
11359326,1076723179,List of mammals of Lithuania,0
39478181,1056935371,Horse sheath cleaning,0
38623505,1010085709,Goodingia capillastericola,0
31621138,1044325161,Coleophora lassella,0
26755736,1014684549,Mitromorpha engli,0
65641061,984748080,Streptocarpus nitidus,0
16368157,1057506461,Eupholus,0
41490789,998805017,Halone ebaea,0
25865906,1010643705,Nemacheilus huapingensis,0
33224328,997271447,Acyperas rubrella,0
46777926,995100569,Eupterote minor,0
21469499,1003428084,Pushed Again,0
14761583,1053699759,PRDM2,0
48419760,801622034,Turkey pea,0
35832672,1008481580,Coccidotrophus,0
12550051,1055262596,Lasius murphyi,0
37014867,651682879,Woolly pomaderris,0
48987476,955895678,Lecithocera parenthesis,0
39563595,1014359247,16S rRNA pseudouridine516 synthase,0
44577016,1006964818,Laminacauda tristani,0
59524484,1067569476,KneeHi,0
44357502,1044762756,Acleris aestuosa,0
44402783,998742225,Scoparia cinereomedia,0
50674863,1011451382,Acacia sulcata,0
30763343,998252374,Argema,0
36091523,1073494552,Draconichthys,0
57333295,1008365123,Tetanocera plebeja,0
68550357,1040515174,Alstroemeria aurea,0
63918795,1059305469,Heterocope,0
43275908,1027895152,Epichoristodes panochra,0
52712269,1006933422,Xenonemesia,0
45465187,1009224964,Ipuka dispersum,0
56695958,1007187426,Limenitis homeyeri,0
30465716,1009777410,Cerithiopsis decora,0
44921400,903685281,Myrmecoclytus pauliani,0
28064173,417473221,E. orientalis,0
40181498,1041059996,Abacetus tetraspilus,0
58540876,1008731111,Aspergillus tardus,0
32895690,1067804781,Echinidae,0
724844,1076206381,Mespilus germanica,0
13540869,1020396269,Cravenoceratidae,0
46691056,1009273304,Agrionoptera insignis allogenes,0
20759318,1008992864,Samkos bush frog,0
12177209,1075922868,Englerodendron obanense,0
36381939,1047958415,Eudendrium racemosum,0
56718797,1047880823,Nicocles (fly),0
41339060,1013108046,Browallia eludens,0
40367976,1043573805,Barringtonia pendula,0
60744967,1010717177,Hypselobarbus kushavali,0
21942957,1054916427,Doridacea,0
57193392,1043929064,Mesites (beetle),0
4342400,1037492398,Nemadactylus macropterus,0
33256850,1014789623,Tricholoma tigrinum,0
12650237,1055259203,Boninena hiraseana,0
27146851,1073166314,Oliva spicata,0
9370834,1068233523,Taiwan Dog,0
42314735,1075873316,Hoeflea,0
30128098,1012080818,Secamone alpini,0
52081140,1067795680,Microbacterium esteraromaticum,0
41755654,1055825804,Senecio pauciradiatus,0
61912483,1008290400,Hilarempis polychaeta,0
60853642,1045078815,Szelegiewicziidae,0
57267884,1075376146,Fenusa ulmi,0
56515846,1017782115,Ceramium circinatum,0
22182795,998367317,Heptapotamia,0
35183001,1055154737,Arhytinus,0
45019335,1078713052,Álvaro José Negret,0
43251105,942697436,Leptocometes barbiscapus,0
31158436,989786829,Dubautia pauciflorula,0
66662937,1019319960,Neoantrodia infirma,0
67710213,1024887949,Sokinochloa,0
36119054,1060785289,Euphaedra ruspina,0
14063914,1014657053,Striped crayfish snake,0
67692222,1024893990,Manotes (plant),0
41078993,998383604,Furcinetechma,0
24896216,1011904453,Ampelocissus latifolia,0
68028602,1074944791,Lophogastridae,0
19388467,1069108025,Petalium,0
12903501,1055518454,Oxalis ecuadorensis,0
42566580,1048239181,Petrocephalus arnegardi,0
12701787,925796048,Eumorsea,0
12709935,1055315419,Platycnemis nyansana,0
12657755,1055281986,Lyropupa prisca,0
32502135,1007216458,Stugeta carpenteri,0
44921277,903684985,Mimexocentrus medioalbus,0
59461458,1076242450,Puniceibacterium confluentis,0
56568788,988666765,Agonum nigriceps,0
11559119,1013712341,Phragmidium mucronatum,0
22304503,1007193904,Morpho godarti,0
47658774,1028027337,Ephysteris fuscocrossa,0
42961023,909957490,Engyum euchare,0
199654,1065461200,Experiments on Plant Hybridization,0
64225317,1013432149,Dirca decipiens,0
38030782,1010613809,Gobio macrocephalus,0
4958245,1056064929,Eastern racer,0
28979919,932314740,Bucculatrix pyrivorella,0
22908964,998330470,Borbachodes,0
45587020,998791044,Udea montanalis,0
22428496,1080345563,Afrolixa,0
57338126,1020495920,Nastra lherminier,0
52981003,1047877388,Aprophata nigrescens,0
30177353,960101528,Oedipoda caerulescens,0
56315051,1006975630,Myrmekiaphila comstocki,0
34806552,1023864551,Dalaca patriciae,0
34689273,1070578618,Skenidioides,0
62189091,1010228067,Pleurotomella petiti,0
22704936,1012858300,Paranectria,0
46591384,1069794167,Peptoniphilus asaccharolyticus,0
32220158,908484601,P. bucephala,0
643460,1008280470,Gasterophilinae,0
11886343,1070555138,Rampur Greyhound,0
12896928,1055295753,Maytenus microcarpa,0
66988693,1033267110,Pachycerina,0
40138826,998453578,Argyroeides ortona,0
36414381,1021709850,Balanus trigonus,0
34178140,1010567888,Umbra (fish),0
36401682,1060652623,Amphinomidae,0
27390966,1016287847,Rhinoclavis articulata,0
12919059,1077593908,Spiniluma discolor,0
58468085,1064003515,Cladosporium oxysporum,0
58425694,1007106146,Arhopala argentea,0
41647236,1044744931,Aethes ardezana,0
65937600,1076262304,List of Cedusa species,0
24721956,1058708758,Novenia,0
15227162,1045915852,UBE4A,0
70056279,1071482841,Congoglanis inga,0
68865759,1048292643,Daviesia angulata,0
43264906,1009950984,Cnemaspis silvula,0
12348817,1056095042,Pappobolus argenteus,0
33199777,1080024382,List of endemic species of the British Isles,0
57301924,991004084,Onitis alexis,0
44132605,1000677984,Aponia major,0
6878307,1070302407,Dawn Whyatt Frith,0
23635608,998325047,Pentheochlora,0
12428199,1008856905,Streptocitta,0
44619807,1012170623,Yellow frog (disambiguation),0
27472506,998435552,Prays nephelomima,0
11421783,895000216,Small nucleolar RNA SNORA41,0
21533927,1043225470,Lissanthe,0
42147852,1006948155,Cheiracanthium rupestre,0
41249143,1048447765,Sibbaldianthe bifurca,0
54472601,1079249678,Recent human evolution,0
15066059,1044836371,STARD3NL,0
14794853,1079575814,ARHGEF12,0
68330707,1035663299,Ichneutica fenwicki,0
59905357,1060204073,Maaqwi,0
70355566,1078316288,Alopoglossus gansorum,0
25851700,1055960259,Schistura paucicincta,0
22169357,998354488,Crambophilia,0
47001942,1061275961,Niphecyra uniformis,0
54613625,1066599288,Kornelia Smalla,0
63369107,1045072359,Hymenophyllum peltatum,0
57045880,1009228616,Macrolophus brevicornis,0
35219843,1013651139,Manilkara huberi,0
41244566,1015074972,Aporophyla canescens,0
31603797,1056242364,Labrisomus nuchipinnis,0
64152586,1055928821,Ctenotus gemmula,0
22494822,1077378634,Ainoa,0
34313996,998871260,Episcythrastis elaphitis,0
44530885,999525917,Aphytoceros lucusalis,0
1352921,997542887,Vasocongestion,0
19886649,1007135228,Asclepias albicans,0
46969163,1032545892,Haplomitrium kashyapii,0
22429644,999356644,Ochroepalpus,0
12311506,1072414920,El Paso Zoo,0
12373871,1066731771,Henle's slender-legged tree frog,0
14878105,1079536699,MST4,0
45380048,998505013,Spirama triloba,0
66419726,1070741039,Kordia periserrulae,0
19607564,1010220687,Petasina edentula,0
41833537,998778508,Macroptila antonia,0
7723579,1077895882,Pezizomycetes,0
42517908,1042981404,Lepidosaur herbivory,0
66951771,1019802237,Metasphenisca negeviana,0
69870168,1067965613,Takifugu chrysops,0
22151973,1005176818,Teratauxta,0
47325390,1013500887,Holocarpha obconica,0
34154542,932704839,Bacterium (disambiguation),0
24748944,1008797228,Ophiostoma,0
7597428,1040102359,CD278,0
48668975,1069586041,Symmoca paghmana,0
4120104,1059914847,Lilian's lovebird,0
25832647,1009791289,Costasiella coronata,0
12444675,1054745376,Black-tailed treecreeper,0
353164,1061861720,Parasitic jaeger,0
2522673,991228782,Paleornithology,0
70005050,1071418881,Elizabeth Arnold (scientist),0
50156095,1009612124,Lasiantheae,0
23995516,1011015788,Bulbophyllum dolabriforme,0
8755202,1013866747,Ulmus minor 'Viminalis Pulverulenta',0
30724450,1022095101,Theretra sumatrensis,0
41118635,998465571,Inape homeotypa,0
45713027,904054031,Sybra ornata,0
31538569,1015106828,Stillwater Marsh,0
31388620,1009924857,Barbatia candida,0
56537952,1078455164,List of Serica species,0
80993,1071294056,Luffa,0
22490344,1008737390,Benjaminiomyces,0
36695490,1020395412,Cornuproetus,0
31528376,1038610631,Ischaemum byrone,0
25467911,1041588419,Tetanolita palligera,0
58676832,1008361860,Suillia plumata,0
57405787,1010721901,Callionymiformes,0
39295885,919247402,Daedong Bay Important Bird Area,0
67834810,1026545114,Goodenia atriplexifolia,0
44148691,847292675,Megachile simlaensis,0
46449591,1009203458,Lumbrineris latreilli,0
11204262,1021595086,Cosmetidae,0
36857317,1010246100,Pyrgiscus rufescens,0
64584035,1009797575,Cystiscus goubini,0
51537035,1076758471,List of moths of India (Tineidae),0
25838188,1055960547,Schistura bairdi,0
36219497,997460296,Glyphodes mascarenalis,0
22498576,1008526820,Mirosternus rugipennis,0
64678237,1064591323,Gastrodia spatulata,0
53279278,1063193063,Rhaphiptera scrutator,0
15419416,1070281332,IGSF2,0
12184487,1055958548,Indoreonectes,0
51222588,986358847,Malegia letourneuxi,0
12798830,1010403154,Cornuata,0
22816960,1008717684,Amylosporomyces,0
32485852,910027748,Carabidomemnus,0
17483292,1047182238,Keckiella lemmonii,0
5975425,1065020010,Hugh Algernon Weddell,0
12179397,1055407962,Swartzia nuda,0
68143574,1053358798,Pachynemertes,0
41985366,1034894948,Nyctemera cenis,0
57356264,1013624475,Kunzea serotina,0
4649152,1074430932,Cerebellar peduncle,0
26871507,1010215202,Partecosta macleani,0
29786105,998977046,Eucosmophora prolata,0
68885246,1048772993,Goezia,0
8076669,1073487192,Dashanpusaurus,0
67121932,1033517585,Titanopsis calcarea,0
19473513,1009703847,Anisus,0
59609578,1020418700,Lyophyllum littoralis,0
24139003,999040088,Gaedikeia,0
67010167,1019676640,Myrmecocephalus,0
9315181,1030150834,Amanita velosa,0
22431352,1079638108,Actia maksymovi,0
8985285,1050266965,Dolichorhynchops,0
15068524,1044843726,SYNPR,0
2310498,1054713278,David B. Weishampel,0
29793584,1009731422,Aiteng ater,0
14952498,1064015701,Oldfieldthomasiidae,0
32460482,1021974260,Cephalotes bohlsi,0
12474336,1054975308,Maupiti monarch,0
30525915,1010051278,Euglandina huingensis,0
40736032,997464933,Leucoma luteipes,0
7740273,1048046936,Kryptopterus,0
57314634,1077079822,Tetragonia fruticosa,0
12536006,1055659613,Jamaican fig-eating bat,0
27138487,999024605,Baniana minor,0
20936588,947468912,Daucus glochidiatus,0
52248505,1077591399,Kluyvera,0
27229498,1046621920,Vitta piratica,0
47168074,1020487900,Tagetes parryi,0
46176194,1058879886,Prunus × nudiflora,0
27612131,1039803760,Trichotropis conica,0
25955115,1044973149,Triplophysa siluroides,0
43268480,1025122334,Epichorista lindsayi,0
27238505,1055452733,Dresden Zoo,0
42518750,1077616246,Bucculatrix melipecta,0
62236837,1049421858,Beeveria,0
62888,1077402331,Gordon Setter,0
193366,1072315059,Asafoetida,0
32093458,1043062959,Ctenoderus,0
45257080,1078284132,Chironomus riparius,0
12621394,1055619297,Protomelas labridens,0
56731478,1050668998,CUT&RUN sequencing,0
52698467,1049120253,Clavidesmus rubigineus,0
66506893,1010494936,Youwanjela,0
297512,1076079987,Common greenshank,0
26183930,696727934,E. nigrum,0
53551589,1006923715,Cicynethus,0
53281460,1072684313,Sthenias damarensis,0
24076747,831476419,Cryptocycloceras,0
44611816,1009741544,Ancula lentiginosa,0
5719127,1064088763,Coluber constrictor etheridgei,0
54680509,1058978166,Isotoma luticola,0
32162825,1043028644,Genestia,0
36418207,1069270120,Pethia,0
5345453,1076561379,Norman I. Platnick,0
55226517,906330809,Pselactus spadix,0
59138979,935274331,Sidecluster milkweed,0
57215677,1006998773,Varacosa avara,0
10264303,1068548686,Silver distichodus,0
53079248,1043885941,Hemoglobin Hopkins-2,0
41878232,1027923120,Metarctia confederationis,0
38907522,913013275,Trechus kimak,0
7685074,1068089043,Chachalaca,0
12603189,1055738542,Haplochromis welcommei,0
56147734,1055939500,Strauch's even-fingered gecko,0
42442836,1070548263,Apatelodes olaus,0
66601047,1057477690,New Mexico No. 9,0
4339964,1078570342,Diatomys,0
57575956,999007265,Mycorrhizal bioremediation,0
46290534,934503911,Cyclidia orciferaria,0
68419000,1039475901,Hibbertia oxycraspedota,0
22396543,1045777187,SLC6A20,0
61599225,1048091146,Guarani species group,0
33082915,994047911,Rhazya stricta,0
51498533,1061275180,Mariliana amazonica,0
57221749,1008519206,Litargus,0
5580736,943826810,Jean Stevens,0
12880188,1055571664,Guioa scalariformis,0
57063525,1009035514,Rogas,0
33139625,1017407917,Timandra amaturaria,0
23995723,1011017041,Bulbophyllum flavidiflorum,0
43827705,998713420,Glaphyria semiferrealis,0
47932080,1047869630,Acanthobothrium bullardi,0
7715182,1047643744,Nepenthes × merrilliata,0
58644490,1076061993,Litoreibacter albidus,0
35717760,913003997,Pogonopsis,0
26841674,1079387067,Eubela distincta,0
69734903,1065124725,Polyzosteria yingina,0
24801475,1008779242,Kodamaea,0
52249278,1011369902,Calospeira elegans,0
23298977,1009841117,Loliolum,0
44577629,1006993634,Spirembolus oreinoides,0
38117980,1008350144,Ptecticus,0
57215631,1047995035,Chrysolina subsulcata,0
42433229,1056340542,Nabalus barbatus,0
57215520,917336589,Lichnanthe ursina,0
45622165,1012677751,Koroneiki,0
11710987,1008804495,Perenniporia podocarpi,0
27111807,1042123957,Minicymbiola corderoi,0
32943931,1040831244,Macrothemis,0
17435309,1003288673,Mastophora,0
67043004,1041875638,Euarestopsis paupera,0
43597783,1029187335,Catoptria spodiellus,0
25742065,1053750153,Rhynocoris albopunctatus,0
28966628,1012275855,Proprioseiopsis bulga,0
12375995,1055682318,Scinax jolyi,0
58922391,1014302256,Lepotrema hemitaurichthydis,0
53459147,1006924963,Gladiata,0
9045141,1080323951,Dog ears,0
4872641,1032002287,Echinochloa stagnina,0
12178160,1055368642,Erythrina perrieri,0
59582307,982273111,Annona stenophylla,0
57317472,1009218271,Diceroprocta olympusa,0
35043146,998491342,Hyalurga vinosa,0
39487658,1015136176,Paxillus obscurisporus,0
22601981,1061437294,Pitfall trap,0
26038204,983783538,Popayanita,0
52405396,1045087663,Septencoracias,0
6067943,1013643132,Lophostachys cyanea,0
28315177,1059487895,Parastrophia,0
39519767,1016427070,Heteroconger congroides,0
14046296,1045696930,Taxane 10beta-hydroxylase,0
27804923,1070578475,Blood vessel epicardial substance,0
57316874,1021601020,Gastrodes,0
33072175,1040549219,Osmunda greenlandica,0
12905233,1055278686,Peperomia dauleana,0
48667226,1009942764,Centrocestus armatus,0
15182140,1020422623,Myttonia,0
62880861,1067783301,Pedococcus cremeus,0
18020336,1053337453,Hohenbergia stellata,0
67995381,1074945354,Didymocheliidae,0
13004041,1008852659,Deleornis,0
46834712,1029187475,Cnephasia alticola,0
61252005,1055957255,Andinosaura vieta,0
53004948,904743955,Egesina diffusa,0
32068591,1043051278,Dejongiella,0
5698811,1068397262,Charpentiera,0
28524973,1016794117,Amblyseius begljarovi,0
69514274,1060331535,Heterotis,0
7423130,966937165,Encyclopedia of Unusual Sex Practices,0
21940767,1076273621,Blue budgerigar mutation,0
28875590,1012251928,Amblyseius indirae,0
35194342,1055219140,Lassalleianum,0
12400678,1055569084,Phrynobatrachus asper,0
31911393,1074226084,Akkermansia,0
15217772,994529074,ENPP3,0
27690287,998446062,Stigmella platina,0
29579130,1020444921,Pseudischnochiton,0
40815738,998729274,Ctenucha mortia,0
35694834,1062211125,Colotis chrysonome,0
26724860,995842814,Conus janus,0
24139021,998381805,Ectabola,0
42594005,828661863,Donax,0
67133206,1020491747,Tetrapora (plant),0
42875718,1025219253,Argyrotaenia octavana,0
66870742,1035204191,Heterothops,0
11728875,1056085280,Dybowski's frog,0
56890959,997227519,Idaea actiosaria,0
36154570,1055266786,Carabus stscheglowi,0
21234727,1080181448,Pug,0
12482434,1054818564,Sharpe's akalat,0
15053126,1011178288,Hypodematium,0
